object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_427.png,85047413716300,10,0.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.029680365296804,85047430404500
object_A11_layer_428.png,85047431372700,10,0.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,3.0366132723112127,85047450581800
object_A11_layer_429.png,85047451568300,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,3.0387243735763096,85047467015800
object_A11_layer_430.png,85047468060400,10,0.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,3.0376106194690267,85047484489200
object_A11_layer_431.png,85047485419400,10,0.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,3.0357941834451903,85047500571300
object_A11_layer_432.png,85047501620400,10,0.15,2500,1.5,7,68.0,0,0,0,0,0,0.0,3.0328947368421053,85047520522300
object_A11_layer_433.png,85047521332600,10,0.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,3.048780487804878,85047539136500
object_A11_layer_434.png,85047540064200,10,0.15,2500,1.5,7,64.53333333333333,0,0,0,0,0,0.0,3.0615384615384613,85047558808000
object_A11_layer_435.png,85047559659200,10,0.15,2500,1.5,7,71.46666666666667,0,0,0,0,0,0.0,3.025917926565875,85047578418400
object_A11_layer_436.png,85047579220100,10,0.15,2500,1.5,7,65.06666666666666,0,0,0,0,0,0.0,3.046908315565032,85047596291600
object_A11_layer_437.png,85047597252200,10,0.15,2500,1.5,7,80.26666666666667,0,0,0,0,0,0.0,3.055793991416309,85047614447200
object_A11_layer_438.png,85047615782600,10,0.15,2500,1.5,7,58.4,0,0,0,0,0,0.0,3.0639658848614073,85047632436400
object_A11_layer_439.png,85047633310000,10,0.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.0663811563169165,85047648965800
object_A11_layer_440.png,85047649767000,10,0.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,3.059071729957806,85047666832700
object_A11_layer_441.png,85047667736700,10,0.15,2500,1.5,7,58.4,0,0,0,0,0,0.0,3.0635593220338984,85047684653500
object_A11_layer_442.png,85047685782900,10,0.15,2500,1.5,7,58.666666666666664,0,0,0,0,0,0.0,3.0605427974947808,85047703867500
object_A11_layer_443.png,85047705001900,10,0.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0641821946169774,85047724037600
object_A11_layer_444.png,85047724999700,10,0.15,2500,1.5,7,52.8,0,0,0,0,0,0.0,3.074688796680498,85047743602600
object_A11_layer_445.png,85047744555000,10,0.15,2500,1.5,7,73.06666666666666,0,0,0,0,0,0.0,3.065439672801636,85047760965100
object_A11_layer_446.png,85047762273600,10,0.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0590631364562118,85047779494200
object_A11_layer_447.png,85047780623800,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,3.069105691056911,85047808546100
object_A11_layer_448.png,85047809839700,10,0.15,2500,1.5,7,71.73333333333333,0,0,0,0,0,0.0,3.0669371196754565,85047827970700
object_A11_layer_449.png,85047828717000,10,0.15,2500,1.5,7,59.2,0,0,0,0,0,0.0,3.062374245472837,85047845296400
object_A11_layer_450.png,85047846172100,10,0.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,3.0775347912524853,85047860896000
object_A11_layer_451.png,85047861847100,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,3.069169960474308,85047878582100
object_A11_layer_452.png,85047879376000,10,0.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.0631163708086784,85047894902700
object_A11_layer_453.png,85047896135900,10,0.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,3.0583657587548636,85047915901300
object_A11_layer_454.png,85047916709300,10,0.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,3.055662188099808,85047935157300
object_A11_layer_455.png,85047936119400,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,3.0558766859344892,85047955781300
object_A11_layer_456.png,85047956737700,10,0.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,3.0558766859344892,85047969248100
object_A11_layer_457.png,85047970741300,10,0.15,2500,1.5,7,66.93333333333334,0,0,0,0,0,0.0,3.045801526717557,85047985901800
object_A11_layer_458.png,85047986886100,10,0.15,2500,1.5,7,34.13333333333333,0,0,0,0,0,0.0,3.0393996247654784,85048001833400
object_A11_layer_459.png,85048002901500,10,0.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,3.0547169811320756,85048018832600
object_A11_layer_460.png,85048019910900,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,3.045028142589118,85048035623300
object_A11_layer_461.png,85048036601000,10,0.15,2500,1.5,7,61.86666666666667,0,0,0,0,0,0.0,3.045028142589118,85048051280100
object_A11_layer_462.png,85048052818500,10,0.15,2500,1.5,7,67.73333333333333,0,0,0,0,0,0.0,3.04275092936803,85048067862800
object_A11_layer_463.png,85048068766400,10,0.15,2500,1.5,7,72.8,0,0,0,0,0,0.0,3.043956043956044,85048087967100
object_A11_layer_464.png,85048088773600,10,0.15,2500,1.5,7,54.666666666666664,0,0,0,0,0,0.0,3.0454545454545454,85048105242600
object_A11_layer_465.png,85048106204000,10,0.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,3.045703839122486,85048121651100
object_A11_layer_466.png,85048122548200,10,0.15,2500,1.5,7,73.86666666666666,0,0,0,0,0,0.0,3.0489130434782608,85048141124700
object_A11_layer_467.png,85048142071000,10,0.15,2500,1.5,7,69.6,0,0,0,0,0,0.0,3.0520646319569122,85048160581900
object_A11_layer_468.png,85048161781400,10,0.15,2500,1.5,7,80.8,0,0,0,0,0,0.0,3.0472854640980738,85048181823400
object_A11_layer_469.png,85048182617300,10,0.15,2500,1.5,7,46.13333333333333,0,0,0,0,0,0.0,3.0569395017793592,85048200197500
object_A11_layer_470.png,85048201108600,10,0.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,3.0640569395017794,85048215898900
object_A11_layer_471.png,85048216891100,10,0.15,2500,1.5,7,53.333333333333336,0,0,0,0,0,0.0,3.0625,85048236231800
object_A11_layer_472.png,85048237221200,10,0.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0701754385964914,85048253194000
object_A11_layer_473.png,85048254019600,10,0.15,2500,1.5,7,39.733333333333334,0,0,0,0,0,0.0,3.068062827225131,85048269572900
object_A11_layer_474.png,85048270382600,10,0.15,2500,1.5,7,45.6,0,0,0,0,0,0.0,3.076923076923077,85048285109700
object_A11_layer_475.png,85048286067600,10,0.15,2500,1.5,7,59.2,0,0,0,0,0,0.0,3.1041666666666665,85048299817400
object_A11_layer_476.png,85048301014000,10,0.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,3.094178082191781,85048319143400
object_A11_layer_477.png,85048320118200,10,0.15,2500,1.5,7,61.06666666666667,0,0,0,0,0,0.0,3.0860585197934594,85048335854200
object_A11_layer_478.png,85048336755100,10,0.15,2500,1.5,7,70.13333333333334,0,0,0,0,0,0.0,3.074450084602369,85048355877400
object_A11_layer_479.png,85048356716800,10,0.15,2500,1.5,7,70.13333333333334,0,0,0,0,0,0.0,3.10472972972973,85048379550500
object_A11_layer_480.png,85048406405900,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,3.099494097807757,85048427093000
object_A11_layer_481.png,85048428132400,10,0.15,2500,1.5,7,61.86666666666667,0,0,0,0,0,0.0,3.095076400679117,85048443941300
object_A11_layer_482.png,85048444812800,10,0.15,2500,1.5,7,72.8,0,0,0,0,0,0.0,3.1053511705685617,85048461395200
object_A11_layer_483.png,85048462179900,10,0.15,2500,1.5,7,19.2,0,0,0,0,0,0.0,3.080672268907563,85048475179800
object_A11_layer_484.png,85048476124200,10,0.15,2500,1.5,7,52.266666666666666,0,0,0,0,0,0.0,3.0841750841750843,85048491871200
object_A11_layer_485.png,85048493218200,10,0.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,3.0813953488372094,85048508839900
object_A11_layer_486.png,85048510006100,10,0.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,3.077814569536424,85048528354000
object_A11_layer_487.png,85048529861400,10,0.15,2500,1.5,7,56.53333333333333,0,0,0,0,0,0.0,3.065359477124183,85048545771700
object_A11_layer_488.png,85048546572300,10,0.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,3.0698051948051948,85048562447200
object_A11_layer_489.png,85048563431900,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,3.0643086816720255,85048582261300
