object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_414.png,85400219599500,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.341463414634146,85400230436600
object_C4_layer_415.png,85400231493200,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.341463414634146,85400243488200
object_C4_layer_416.png,85400245062600,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.341463414634146,85400255417300
object_C4_layer_417.png,85400256608300,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3333333333333335,85400268033400
object_C4_layer_418.png,85400269085200,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3333333333333335,85400278982900
object_C4_layer_419.png,85400280146800,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3333333333333335,85400290376000
object_C4_layer_420.png,85400291308600,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3255813953488373,85400308516300
object_C4_layer_421.png,85400309420900,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3255813953488373,85400320430200
object_C4_layer_422.png,85400321387200,10,0.1,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3333333333333335,85400332567800
object_C4_layer_423.png,85400333482800,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3295454545454546,85400344671800
object_C4_layer_424.png,85400346331600,10,0.1,2500,1.5,7,12.4,0,0,0,0,0,0.0,2.3295454545454546,85400356796800
object_C4_layer_425.png,85400357775800,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3295454545454546,85400369615400
object_C4_layer_426.png,85400370819800,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3258426966292136,85400383752300
object_C4_layer_427.png,85400384735800,10,0.1,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.337078651685393,85400398738800
object_C4_layer_428.png,85400399900300,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.337078651685393,85400411177700
object_C4_layer_429.png,85400412504700,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.337078651685393,85400423113900
object_C4_layer_430.png,85400424371500,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.337078651685393,85400435024800
object_C4_layer_431.png,85400436029300,10,0.1,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.3333333333333335,85400446431500
object_C4_layer_432.png,85400447259800,10,0.1,2500,1.5,7,12.4,0,0,0,0,0,0.0,2.3333333333333335,85400457818700
object_C4_layer_433.png,85400458762200,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.3333333333333335,85400468850900
object_C4_layer_434.png,85400470167700,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.3333333333333335,85400480747700
