object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_464.png,184582421503600,10,0.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.356060606060606,184582464814500
object_A11_layer_465.png,184582468893800,10,0.05,2500,1.5,7,71.2,0,0,0,0,0,0.0,2.3533834586466167,184582521922700
object_A11_layer_466.png,184582526152200,10,0.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.3533834586466167,184582569638300
object_A11_layer_467.png,184582573570700,10,0.05,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.348148148148148,184582615818900
object_A11_layer_468.png,184582620396600,10,0.05,2500,1.5,7,76.8,0,0,0,0,0,0.0,2.3529411764705883,184582667150700
object_A11_layer_469.png,184582672262000,10,0.05,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.3550724637681157,184582717884000
object_A11_layer_470.png,184582721899100,10,0.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.3550724637681157,184582766265200
object_A11_layer_471.png,184582771464200,10,0.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.3550724637681157,184582818675700
object_A11_layer_472.png,184582822803400,10,0.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.352517985611511,184582867361600
object_A11_layer_473.png,184582871541100,10,0.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.357142857142857,184582922851300
object_A11_layer_474.png,184582928080000,10,0.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.357142857142857,184582971247700
object_A11_layer_475.png,184582975702400,10,0.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.357142857142857,184583031179100
object_A11_layer_476.png,184583037162100,10,0.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.359154929577465,184583102367300
object_A11_layer_477.png,184583107572100,10,0.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.359154929577465,184583238251900
object_A11_layer_478.png,184583240098600,10,0.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3493150684931505,184583267533100
object_A11_layer_479.png,184583269229900,10,0.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.3586206896551722,184583285914300
object_A11_layer_480.png,184583287576000,10,0.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.363013698630137,184583301638400
object_A11_layer_481.png,184583302811400,10,0.05,2500,1.5,7,73.6,0,0,0,0,0,0.0,2.3691275167785233,184583317996300
object_A11_layer_482.png,184583319472100,10,0.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.364864864864865,184583336294300
object_A11_layer_483.png,184583337627000,10,0.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.36,184583353507300
object_A11_layer_484.png,184583354735300,10,0.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3691275167785233,184583368158700
object_A11_layer_485.png,184583369585500,10,0.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.3691275167785233,184583384638800
object_A11_layer_486.png,184583385891100,10,0.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.3666666666666667,184583402424300
object_A11_layer_487.png,184583403727500,10,0.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3666666666666667,184583417957400
object_A11_layer_488.png,184583419626400,10,0.05,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.3666666666666667,184583434589100
object_A11_layer_489.png,184583435839000,10,0.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.3525641025641026,184583449479200
object_A11_layer_490.png,184583450724500,10,0.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.366013071895425,184583464961300
object_A11_layer_491.png,184583466179600,10,0.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.352201257861635,184583484412900
object_A11_layer_492.png,184583485907000,10,0.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.358974358974359,184583500308600
object_A11_layer_493.png,184583501891300,10,0.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.3544303797468356,184583517399300
